atf_snf.info fname:/home/avorovich/arnd/temp/x2tmp/x2gw_8850.pcap  comment:"using input pcap file"
atf_snf.info sll2:Y
atf_snf.info fname:/home/avorovich/arnd/temp/x2tmp  comment:"using experiment directory extracted from pcap file name"
atf_snf.info tcp_pair_dir:/home/avorovich/arnd/temp/x2tmp/tcp_pairs
atf_snf.info  fname:/home/avorovich/arnd/temp/x2tmp/x2gw_8850.pcap  comment:"PcapFileProcess start"
In_Seqmsg latency  seq_x2traf:279  "x2write->snf_read":488871:59:37.828592  "snf_write->snf_read":00:00:00.000041
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.828551  "ts_snf_read ":2025-10-08T11:59:37.828598
In_Seqmsg latency  seq_x2traf:280  "x2write->snf_read":488871:59:37.828598  "snf_write->snf_read":00:00:00.000047
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.828551  "ts_snf_read ":2025-10-08T11:59:37.828603
In_Seqmsg latency  seq_x2traf:281  "x2write->snf_read":488871:59:37.828603  "snf_write->snf_read":00:00:00.000052
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.828551  "ts_snf_read ":2025-10-08T11:59:37.828607
In_Seqmsg latency  seq_x2traf:282  "x2write->snf_read":488871:59:37.828607  "snf_write->snf_read":00:00:00.000056
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.828551  "ts_snf_read ":2025-10-08T11:59:37.828616
In_Seqmsg latency  seq_x2traf:283  "x2write->snf_read":488871:59:37.828616  "snf_write->snf_read":00:00:00.000065
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.828551  "ts_snf_read ":2025-10-08T11:59:37.828621
In_Seqmsg latency  seq_x2traf:284  "x2write->snf_read":488871:59:37.828621  "snf_write->snf_read":00:00:00.00007
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.828551  "ts_snf_read ":2025-10-08T11:59:37.828626
In_Seqmsg latency  seq_x2traf:285  "x2write->snf_read":488871:59:37.828626  "snf_write->snf_read":00:00:00.000075
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.828551  "ts_snf_read ":2025-10-08T11:59:37.828631
In_Seqmsg latency  seq_x2traf:286  "x2write->snf_read":488871:59:37.828631  "snf_write->snf_read":00:00:00.00008
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.828551  "ts_snf_read ":2025-10-08T11:59:37.828635
In_Seqmsg latency  seq_x2traf:287  "x2write->snf_read":488871:59:37.828635  "snf_write->snf_read":00:00:00.000084
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.828551  "ts_snf_read ":2025-10-08T11:59:37.82864
In_Seqmsg latency  seq_x2traf:288  "x2write->snf_read":488871:59:37.82864  "snf_write->snf_read":00:00:00.000089
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.828551  "ts_snf_read ":2025-10-08T11:59:37.828644
In_Seqmsg latency  seq_x2traf:289  "x2write->snf_read":488871:59:37.828644  "snf_write->snf_read":00:00:00.000093
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.828551  "ts_snf_read ":2025-10-08T11:59:37.828648
In_Seqmsg latency  seq_x2traf:290  "x2write->snf_read":488871:59:37.828648  "snf_write->snf_read":00:00:00.000097
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.856457  "ts_snf_read ":2025-10-08T11:59:37.856503
In_Seqmsg latency  seq_x2traf:291  "x2write->snf_read":488871:59:37.856503  "snf_write->snf_read":00:00:00.000046
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.856457  "ts_snf_read ":2025-10-08T11:59:37.856512
In_Seqmsg latency  seq_x2traf:292  "x2write->snf_read":488871:59:37.856512  "snf_write->snf_read":00:00:00.000055
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.856457  "ts_snf_read ":2025-10-08T11:59:37.856517
In_Seqmsg latency  seq_x2traf:293  "x2write->snf_read":488871:59:37.856517  "snf_write->snf_read":00:00:00.00006
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.856457  "ts_snf_read ":2025-10-08T11:59:37.856521
In_Seqmsg latency  seq_x2traf:294  "x2write->snf_read":488871:59:37.856521  "snf_write->snf_read":00:00:00.000064
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.856457  "ts_snf_read ":2025-10-08T11:59:37.856526
In_Seqmsg latency  seq_x2traf:295  "x2write->snf_read":488871:59:37.856526  "snf_write->snf_read":00:00:00.000069
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.856457  "ts_snf_read ":2025-10-08T11:59:37.856534
In_Seqmsg latency  seq_x2traf:296  "x2write->snf_read":488871:59:37.856534  "snf_write->snf_read":00:00:00.000077
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.856457  "ts_snf_read ":2025-10-08T11:59:37.856539
In_Seqmsg latency  seq_x2traf:297  "x2write->snf_read":488871:59:37.856539  "snf_write->snf_read":00:00:00.000082
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.856457  "ts_snf_read ":2025-10-08T11:59:37.856544
In_Seqmsg latency  seq_x2traf:298  "x2write->snf_read":488871:59:37.856544  "snf_write->snf_read":00:00:00.000087
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.856457  "ts_snf_read ":2025-10-08T11:59:37.856549
In_Seqmsg latency  seq_x2traf:299  "x2write->snf_read":488871:59:37.856549  "snf_write->snf_read":00:00:00.000092
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.856457  "ts_snf_read ":2025-10-08T11:59:37.856553
In_Seqmsg latency  seq_x2traf:300  "x2write->snf_read":488871:59:37.856553  "snf_write->snf_read":00:00:00.000096
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.856457  "ts_snf_read ":2025-10-08T11:59:37.856562
In_Seqmsg latency  seq_x2traf:301  "x2write->snf_read":488871:59:37.856562  "snf_write->snf_read":00:00:00.000105
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.856457  "ts_snf_read ":2025-10-08T11:59:37.856566
In_Seqmsg latency  seq_x2traf:302  "x2write->snf_read":488871:59:37.856566  "snf_write->snf_read":00:00:00.000109
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.870169  "ts_snf_read ":2025-10-08T11:59:37.870214
In_Seqmsg latency  seq_x2traf:303  "x2write->snf_read":488871:59:37.870214  "snf_write->snf_read":00:00:00.000045
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.870169  "ts_snf_read ":2025-10-08T11:59:37.870221
In_Seqmsg latency  seq_x2traf:304  "x2write->snf_read":488871:59:37.870221  "snf_write->snf_read":00:00:00.000052
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.870169  "ts_snf_read ":2025-10-08T11:59:37.870227
In_Seqmsg latency  seq_x2traf:305  "x2write->snf_read":488871:59:37.870227  "snf_write->snf_read":00:00:00.000058
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.870169  "ts_snf_read ":2025-10-08T11:59:37.870233
In_Seqmsg latency  seq_x2traf:306  "x2write->snf_read":488871:59:37.870233  "snf_write->snf_read":00:00:00.000064
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.870169  "ts_snf_read ":2025-10-08T11:59:37.870237
In_Seqmsg latency  seq_x2traf:307  "x2write->snf_read":488871:59:37.870237  "snf_write->snf_read":00:00:00.000068
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.870169  "ts_snf_read ":2025-10-08T11:59:37.870241
In_Seqmsg latency  seq_x2traf:308  "x2write->snf_read":488871:59:37.870241  "snf_write->snf_read":00:00:00.000072
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.870169  "ts_snf_read ":2025-10-08T11:59:37.870246
In_Seqmsg latency  seq_x2traf:309  "x2write->snf_read":488871:59:37.870246  "snf_write->snf_read":00:00:00.000077
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.870169  "ts_snf_read ":2025-10-08T11:59:37.870251
In_Seqmsg latency  seq_x2traf:310  "x2write->snf_read":488871:59:37.870251  "snf_write->snf_read":00:00:00.000082
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.870169  "ts_snf_read ":2025-10-08T11:59:37.870256
In_Seqmsg latency  seq_x2traf:311  "x2write->snf_read":488871:59:37.870256  "snf_write->snf_read":00:00:00.000087
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.870169  "ts_snf_read ":2025-10-08T11:59:37.870262
In_Seqmsg latency  seq_x2traf:312  "x2write->snf_read":488871:59:37.870262  "snf_write->snf_read":00:00:00.000093
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.870169  "ts_snf_read ":2025-10-08T11:59:37.870268
In_Seqmsg latency  seq_x2traf:313  "x2write->snf_read":488871:59:37.870268  "snf_write->snf_read":00:00:00.000099
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.870169  "ts_snf_read ":2025-10-08T11:59:37.870273
In_Seqmsg latency  seq_x2traf:314  "x2write->snf_read":488871:59:37.870273  "snf_write->snf_read":00:00:00.000104
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.883879  "ts_snf_read ":2025-10-08T11:59:37.883918
In_Seqmsg latency  seq_x2traf:315  "x2write->snf_read":488871:59:37.883918  "snf_write->snf_read":00:00:00.000039
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.883879  "ts_snf_read ":2025-10-08T11:59:37.883926
In_Seqmsg latency  seq_x2traf:316  "x2write->snf_read":488871:59:37.883926  "snf_write->snf_read":00:00:00.000047
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.883879  "ts_snf_read ":2025-10-08T11:59:37.883931
In_Seqmsg latency  seq_x2traf:317  "x2write->snf_read":488871:59:37.883931  "snf_write->snf_read":00:00:00.000052
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.883879  "ts_snf_read ":2025-10-08T11:59:37.883935
In_Seqmsg latency  seq_x2traf:318  "x2write->snf_read":488871:59:37.883935  "snf_write->snf_read":00:00:00.000056
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.883879  "ts_snf_read ":2025-10-08T11:59:37.883941
In_Seqmsg latency  seq_x2traf:319  "x2write->snf_read":488871:59:37.883941  "snf_write->snf_read":00:00:00.000062
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.883879  "ts_snf_read ":2025-10-08T11:59:37.883946
In_Seqmsg latency  seq_x2traf:320  "x2write->snf_read":488871:59:37.883946  "snf_write->snf_read":00:00:00.000067
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.883879  "ts_snf_read ":2025-10-08T11:59:37.88395
In_Seqmsg latency  seq_x2traf:321  "x2write->snf_read":488871:59:37.88395  "snf_write->snf_read":00:00:00.000071
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.883879  "ts_snf_read ":2025-10-08T11:59:37.883958
In_Seqmsg latency  seq_x2traf:322  "x2write->snf_read":488871:59:37.883958  "snf_write->snf_read":00:00:00.000079
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.883879  "ts_snf_read ":2025-10-08T11:59:37.883963
In_Seqmsg latency  seq_x2traf:323  "x2write->snf_read":488871:59:37.883963  "snf_write->snf_read":00:00:00.000084
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.883879  "ts_snf_read ":2025-10-08T11:59:37.883967
In_Seqmsg latency  seq_x2traf:324  "x2write->snf_read":488871:59:37.883967  "snf_write->snf_read":00:00:00.000088
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.883879  "ts_snf_read ":2025-10-08T11:59:37.883972
In_Seqmsg latency  seq_x2traf:325  "x2write->snf_read":488871:59:37.883972  "snf_write->snf_read":00:00:00.000093
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.883879  "ts_snf_read ":2025-10-08T11:59:37.883976
In_Seqmsg latency  seq_x2traf:326  "x2write->snf_read":488871:59:37.883976  "snf_write->snf_read":00:00:00.000097
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.89774  "ts_snf_read ":2025-10-08T11:59:37.897781
In_Seqmsg latency  seq_x2traf:327  "x2write->snf_read":488871:59:37.897781  "snf_write->snf_read":00:00:00.000041
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.89774  "ts_snf_read ":2025-10-08T11:59:37.897787
In_Seqmsg latency  seq_x2traf:328  "x2write->snf_read":488871:59:37.897787  "snf_write->snf_read":00:00:00.000047
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.89774  "ts_snf_read ":2025-10-08T11:59:37.897791
In_Seqmsg latency  seq_x2traf:329  "x2write->snf_read":488871:59:37.897791  "snf_write->snf_read":00:00:00.000051
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.89774  "ts_snf_read ":2025-10-08T11:59:37.897796
In_Seqmsg latency  seq_x2traf:330  "x2write->snf_read":488871:59:37.897796  "snf_write->snf_read":00:00:00.000056
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.89774  "ts_snf_read ":2025-10-08T11:59:37.8978
In_Seqmsg latency  seq_x2traf:331  "x2write->snf_read":488871:59:37.8978  "snf_write->snf_read":00:00:00.00006
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.89774  "ts_snf_read ":2025-10-08T11:59:37.897806
In_Seqmsg latency  seq_x2traf:332  "x2write->snf_read":488871:59:37.897806  "snf_write->snf_read":00:00:00.000066
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.89774  "ts_snf_read ":2025-10-08T11:59:37.897811
In_Seqmsg latency  seq_x2traf:333  "x2write->snf_read":488871:59:37.897811  "snf_write->snf_read":00:00:00.000071
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.89774  "ts_snf_read ":2025-10-08T11:59:37.897816
In_Seqmsg latency  seq_x2traf:334  "x2write->snf_read":488871:59:37.897816  "snf_write->snf_read":00:00:00.000076
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.89774  "ts_snf_read ":2025-10-08T11:59:37.897821
In_Seqmsg latency  seq_x2traf:335  "x2write->snf_read":488871:59:37.897821  "snf_write->snf_read":00:00:00.000081
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.89774  "ts_snf_read ":2025-10-08T11:59:37.897827
In_Seqmsg latency  seq_x2traf:336  "x2write->snf_read":488871:59:37.897827  "snf_write->snf_read":00:00:00.000087
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.89774  "ts_snf_read ":2025-10-08T11:59:37.897835
In_Seqmsg latency  seq_x2traf:337  "x2write->snf_read":488871:59:37.897835  "snf_write->snf_read":00:00:00.000095
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.9103  "ts_snf_read ":2025-10-08T11:59:37.910328
In_Seqmsg latency  seq_x2traf:338  "x2write->snf_read":488871:59:37.910328  "snf_write->snf_read":00:00:00.000028
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.9103  "ts_snf_read ":2025-10-08T11:59:37.910335
In_Seqmsg latency  seq_x2traf:339  "x2write->snf_read":488871:59:37.910335  "snf_write->snf_read":00:00:00.000035
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.9103  "ts_snf_read ":2025-10-08T11:59:37.910339
In_Seqmsg latency  seq_x2traf:340  "x2write->snf_read":488871:59:37.910339  "snf_write->snf_read":00:00:00.000039
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.9103  "ts_snf_read ":2025-10-08T11:59:37.910344
In_Seqmsg latency  seq_x2traf:341  "x2write->snf_read":488871:59:37.910344  "snf_write->snf_read":00:00:00.000044
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.9103  "ts_snf_read ":2025-10-08T11:59:37.910349
In_Seqmsg latency  seq_x2traf:342  "x2write->snf_read":488871:59:37.910349  "snf_write->snf_read":00:00:00.000049
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.9103  "ts_snf_read ":2025-10-08T11:59:37.910354
In_Seqmsg latency  seq_x2traf:343  "x2write->snf_read":488871:59:37.910354  "snf_write->snf_read":00:00:00.000054
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.9103  "ts_snf_read ":2025-10-08T11:59:37.910376
In_Seqmsg latency  seq_x2traf:344  "x2write->snf_read":488871:59:37.910376  "snf_write->snf_read":00:00:00.000076
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.9103  "ts_snf_read ":2025-10-08T11:59:37.910385
In_Seqmsg latency  seq_x2traf:345  "x2write->snf_read":488871:59:37.910385  "snf_write->snf_read":00:00:00.000085
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.9103  "ts_snf_read ":2025-10-08T11:59:37.910389
In_Seqmsg latency  seq_x2traf:346  "x2write->snf_read":488871:59:37.910389  "snf_write->snf_read":00:00:00.000089
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.9103  "ts_snf_read ":2025-10-08T11:59:37.910394
In_Seqmsg latency  seq_x2traf:347  "x2write->snf_read":488871:59:37.910394  "snf_write->snf_read":00:00:00.000094
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.9103  "ts_snf_read ":2025-10-08T11:59:37.910398
In_Seqmsg latency  seq_x2traf:348  "x2write->snf_read":488871:59:37.910398  "snf_write->snf_read":00:00:00.000098
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.9103  "ts_snf_read ":2025-10-08T11:59:37.910403
In_Seqmsg latency  seq_x2traf:349  "x2write->snf_read":488871:59:37.910403  "snf_write->snf_read":00:00:00.000103
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.924001  "ts_snf_read ":2025-10-08T11:59:37.924041
In_Seqmsg latency  seq_x2traf:350  "x2write->snf_read":488871:59:37.924041  "snf_write->snf_read":00:00:00.00004
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.924001  "ts_snf_read ":2025-10-08T11:59:37.924047
In_Seqmsg latency  seq_x2traf:351  "x2write->snf_read":488871:59:37.924047  "snf_write->snf_read":00:00:00.000046
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.924001  "ts_snf_read ":2025-10-08T11:59:37.924052
In_Seqmsg latency  seq_x2traf:352  "x2write->snf_read":488871:59:37.924052  "snf_write->snf_read":00:00:00.000051
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.924001  "ts_snf_read ":2025-10-08T11:59:37.924056
In_Seqmsg latency  seq_x2traf:353  "x2write->snf_read":488871:59:37.924056  "snf_write->snf_read":00:00:00.000055
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.924001  "ts_snf_read ":2025-10-08T11:59:37.92406
In_Seqmsg latency  seq_x2traf:354  "x2write->snf_read":488871:59:37.92406  "snf_write->snf_read":00:00:00.000059
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.924001  "ts_snf_read ":2025-10-08T11:59:37.924066
In_Seqmsg latency  seq_x2traf:355  "x2write->snf_read":488871:59:37.924066  "snf_write->snf_read":00:00:00.000065
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.924001  "ts_snf_read ":2025-10-08T11:59:37.924071
In_Seqmsg latency  seq_x2traf:356  "x2write->snf_read":488871:59:37.924071  "snf_write->snf_read":00:00:00.00007
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.924001  "ts_snf_read ":2025-10-08T11:59:37.924076
In_Seqmsg latency  seq_x2traf:357  "x2write->snf_read":488871:59:37.924076  "snf_write->snf_read":00:00:00.000075
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.924001  "ts_snf_read ":2025-10-08T11:59:37.924082
In_Seqmsg latency  seq_x2traf:358  "x2write->snf_read":488871:59:37.924082  "snf_write->snf_read":00:00:00.000081
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.924001  "ts_snf_read ":2025-10-08T11:59:37.92409
In_Seqmsg latency  seq_x2traf:359  "x2write->snf_read":488871:59:37.92409  "snf_write->snf_read":00:00:00.000089
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.924001  "ts_snf_read ":2025-10-08T11:59:37.924094
In_Seqmsg latency  seq_x2traf:360  "x2write->snf_read":488871:59:37.924094  "snf_write->snf_read":00:00:00.000093
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.924001  "ts_snf_read ":2025-10-08T11:59:37.924099
In_Seqmsg latency  seq_x2traf:361  "x2write->snf_read":488871:59:37.924099  "snf_write->snf_read":00:00:00.000098
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.937712  "ts_snf_read ":2025-10-08T11:59:37.937753
In_Seqmsg latency  seq_x2traf:362  "x2write->snf_read":488871:59:37.937753  "snf_write->snf_read":00:00:00.000041
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.937712  "ts_snf_read ":2025-10-08T11:59:37.937759
In_Seqmsg latency  seq_x2traf:363  "x2write->snf_read":488871:59:37.937759  "snf_write->snf_read":00:00:00.000047
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.937712  "ts_snf_read ":2025-10-08T11:59:37.937763
In_Seqmsg latency  seq_x2traf:364  "x2write->snf_read":488871:59:37.937763  "snf_write->snf_read":00:00:00.000051
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.937712  "ts_snf_read ":2025-10-08T11:59:37.937768
In_Seqmsg latency  seq_x2traf:365  "x2write->snf_read":488871:59:37.937768  "snf_write->snf_read":00:00:00.000056
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.937712  "ts_snf_read ":2025-10-08T11:59:37.937774
In_Seqmsg latency  seq_x2traf:366  "x2write->snf_read":488871:59:37.937774  "snf_write->snf_read":00:00:00.000062
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.937712  "ts_snf_read ":2025-10-08T11:59:37.937778
In_Seqmsg latency  seq_x2traf:367  "x2write->snf_read":488871:59:37.937778  "snf_write->snf_read":00:00:00.000066
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.937712  "ts_snf_read ":2025-10-08T11:59:37.937784
In_Seqmsg latency  seq_x2traf:368  "x2write->snf_read":488871:59:37.937784  "snf_write->snf_read":00:00:00.000072
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.937712  "ts_snf_read ":2025-10-08T11:59:37.937809
In_Seqmsg latency  seq_x2traf:369  "x2write->snf_read":488871:59:37.937809  "snf_write->snf_read":00:00:00.000097
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.937712  "ts_snf_read ":2025-10-08T11:59:37.937815
In_Seqmsg latency  seq_x2traf:370  "x2write->snf_read":488871:59:37.937815  "snf_write->snf_read":00:00:00.000103
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.937712  "ts_snf_read ":2025-10-08T11:59:37.93782
In_Seqmsg latency  seq_x2traf:371  "x2write->snf_read":488871:59:37.93782  "snf_write->snf_read":00:00:00.000108
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.937712  "ts_snf_read ":2025-10-08T11:59:37.937824
In_Seqmsg latency  seq_x2traf:372  "x2write->snf_read":488871:59:37.937824  "snf_write->snf_read":00:00:00.000112
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.937712  "ts_snf_read ":2025-10-08T11:59:37.937828
In_Seqmsg latency  seq_x2traf:373  "x2write->snf_read":488871:59:37.937828  "snf_write->snf_read":00:00:00.000116
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:37.951408  "ts_snf_read ":2025-10-08T11:59:37.951452
In_Seqmsg latency  seq_x2traf:374  "x2write->snf_read":488871:59:37.951452  "snf_write->snf_read":00:00:00.000044
